latitude,longitude,prr_percent,dli_avg,drr_percent,baseline_power_mwh,achieved_power_mwh,power_ratio_percent
43.89,-73.74,92.41833379334898,19.999999800000285,99.99999900000142,9019.674760237804,8335.833126991023,92.41833379334898
43.81,-73.74,90.26002055481021,19.999999800000143,99.99999900000071,8875.649345665577,8011.1629237706275,90.26002055481021
43.73,-73.74,92.58893734194466,19.999999800000094,99.99999900000047,9088.120028371002,8414.593758629151,92.58893734194466
43.65,-73.74,92.59212499356883,19.999999800000545,99.99999900000273,9086.529913945362,8413.411135498312,92.59212499356883
43.53,-73.74,92.83368976674285,19.99999980000005,99.99999900000024,9098.422764496485,8446.401562859375,92.83368976674285
43.45,-73.74,93.73495910767741,19.999999800000204,99.99999900000101,9222.389802776768,8644.603310383416,93.73495910767741
43.37,-73.74,94.33936270313788,19.999999800000086,99.99999900000043,9304.551284049192,8777.85438375864,94.33936270313788
43.29,-73.74,94.46502724986155,19.99999980000017,99.99999900000086,9290.537593434998,8776.308869297001,94.46502724986155
43.17,-73.74,94.412005152938,19.99999980000031,99.99999900000155,9163.485605444102,8651.430502000618,94.412005152938
43.09,-73.74,94.95437060635021,19.999999800000133,99.99999900000066,9206.670474470591,8742.136002834226,94.95437060635021
43.01,-73.74,91.24314974532368,19.999999800000165,99.99999900000083,8855.89424030516,8080.396842969131,91.24314974532368
42.89,-73.74,95.81614779609178,19.99999980000033,99.99999900000167,9266.361606152985,8878.670731871849,95.81614779609178
42.81,-73.74,94.68600994560884,19.99999980000012,99.9999990000006,9181.02735345966,8693.148473005882,94.68600994560884
42.73,-73.74,94.35594032714312,19.999999800000282,99.99999900000141,9125.260981933401,8610.225806809154,94.35594032714312
42.65,-73.74,93.13612137290244,19.999999800000126,99.99999900000063,8958.885522920154,8343.9584942863,93.13612137290244
42.53,-73.74,93.54726131711983,19.99999980000027,99.99999900000137,9077.183838808503,8491.456885925561,93.54726131711983
42.45,-73.74,94.55003864587525,19.999999800000104,99.99999900000051,9150.186944240895,8651.505291949596,94.55003864587525
42.37,-73.74,93.75782444262298,19.99999980000011,99.99999900000056,9067.39015687449,8501.38774481006,93.75782444262298
42.29,-73.74,93.54000830978522,19.99999980000059,99.99999900000296,9042.144722543613,8458.022924850102,93.54000830978522
42.17,-73.74,94.45126899506766,19.999999800000072,99.99999900000036,9126.91066963813,8620.482947519442,94.45126899506766
42.09,-73.74,95.19992949958879,19.99999980000004,99.9999990000002,9272.339950147527,8827.261095502654,95.19992949958879
42.01,-73.74,95.1908952764395,19.999999800000072,99.99999900000036,9301.998865590132,8854.655998759494,95.1908952764395
41.93,-73.74,94.84871806608918,19.999999800000108,99.99999900000054,9317.917625321219,8837.925418071354,94.84871806608918
41.81,-73.74,95.14913998485679,19.999999800000175,99.99999900000087,9312.526939502717,8860.789293794942,95.14913998485679
41.73,-73.74,95.16472189159224,19.999999800000165,99.99999900000083,9297.805789465287,8848.231021565003,95.16472189159224
41.65,-73.74,95.74536591740377,19.999999800000147,99.99999900000074,9340.219692345061,8942.827521925183,95.74536591740377
41.57,-73.74,95.70352777532236,19.999999800000072,99.99999900000036,9287.764659667908,8888.71843077185,95.70352777532236
41.45,-73.74,95.55905893730906,19.999999800000058,99.9999990000003,9400.396095022565,8982.930044783112,95.55905893730906
41.37,-73.74,95.31482837652403,19.999999800000197,99.99999900000098,9344.392631980116,8906.591800000404,95.31482837652403
41.29,-73.74,95.70208854558815,19.99999980000015,99.99999900000076,9331.92013161194,8930.842467358825,95.70208854558815
41.21,-73.74,96.06025299121814,19.999999800000044,99.99999900000022,9333.485688582074,8965.769965351077,96.06025299121814
41.09,-73.74,95.39331017073233,19.99999980000009,99.99999900000046,9299.786104645733,8871.373804019371,95.39331017073233
41.01,-73.74,96.09235937007332,19.999999800000126,99.99999900000063,9304.301610169608,8940.7229401197,96.09235937007332
40.93,-73.74,95.4379070854364,19.999999800000225,99.99999900000113,9218.399582584118,8797.847628390886,95.4379070854364
40.85,-73.74,94.94348459949042,19.99999980000011,99.99999900000056,9139.156363638955,8677.033514634899,94.94348459949042
40.77,-73.74,96.35040767556643,19.99999980000009,99.99999900000046,9241.739002284196,8904.453205012647,96.35040767556643
40.65,-73.74,97.59093037115905,19.999999800000097,99.99999900000049,9434.762993033926,9207.47298321562,97.59093037115905
40.57,-73.74,96.71481255041465,19.999999800000097,99.99999900000049,9304.132408023885,8998.47421786268,96.71481255041465
44.97,-73.66,88.7380975172502,19.99999980000009,99.99999900000046,8653.52766305151,7678.975816320873,88.7380975172502
44.89,-73.66,87.97318982036082,19.99999980000015,99.99999900000076,8641.786288541742,7602.455055488741,87.97318982036082
44.81,-73.66,88.2836855441013,19.99999980000005,99.99999900000024,8730.310456249152,7707.439830218796,88.2836855441013
44.73,-73.66,89.58510511214331,19.999999800000108,99.99999900000054,8747.357496805762,7836.329408048388,89.58510511214331
44.61,-73.66,89.50216968710932,19.999999800000143,99.99999900000071,8722.50136779131,7806.827975161009,89.50216968710932
44.53,-73.66,90.18909889854608,19.999999800000307,99.99999900000154,8782.933522503092,7921.2486008038695,90.18909889854608
44.45,-73.66,88.14740199367901,19.999999800000097,99.99999900000049,8541.986256539878,7529.53896379702,88.14740199367901
44.37,-73.66,89.62919004027083,19.999999800000246,99.99999900000122,8784.866639649015,7873.8048152353695,89.62919004027083
44.25,-73.66,91.46853442659018,19.999999800000122,99.9999990000006,8946.703747749436,8183.418797555225,91.46853442659018
44.17,-73.66,90.92523659556136,19.999999800000072,99.99999900000036,8898.715169251214,8091.177821606776,90.92523659556136
44.09,-73.66,90.07409203782952,19.99999980000002,99.99999900000009,8794.189968430703,7921.28676614584,90.07409203782952
44.01,-73.66,91.38322610077864,19.999999800000012,99.99999900000006,8914.713596547199,8146.5528821695825,91.38322610077864
43.89,-73.66,91.64251394029634,19.999999800000236,99.99999900000118,8976.799156127128,8226.564418046208,91.64251394029634
43.81,-73.66,92.08307329312339,19.999999800000026,99.99999900000013,9113.658217066642,8392.13657570624,92.08307329312339
43.73,-73.66,92.12046738586307,19.999999800000232,99.99999900000117,9096.234877075683,8379.494083278005,92.12046738586307
43.65,-73.66,92.17208086583345,19.99999980000012,99.9999990000006,9078.073681933009,8367.449415171235,92.17208086583345
43.53,-73.66,86.8599899616088,19.99999980000025,99.99999900000125,8681.478206691412,7540.731098851416,86.8599899616088
43.45,-73.66,89.85628414505429,19.999999800000246,99.99999900000122,8868.629834827896,7969.021224156014,89.85628414505429
43.37,-73.66,94.31486892698506,19.999999800000033,99.99999900000016,9188.293641961636,8665.927105042618,94.31486892698506
43.29,-73.66,94.49584954220724,19.999999800000097,99.99999900000049,9201.844557057553,8695.36118774489,94.49584954220724
43.17,-73.66,95.02337104958505,19.999999800000072,99.99999900000036,9209.789839908295,8751.452772463042,95.02337104958505
43.09,-73.66,96.3240996853041,19.999999800000154,99.99999900000077,9306.275367395956,8964.18596187938,96.3240996853041
43.01,-73.66,96.13227400230726,19.99999980000009,99.99999900000046,9292.889374451679,8933.465876179183,96.13227400230726
42.89,-73.66,94.82451033383236,19.99999980000049,99.99999900000246,9174.607664898074,8699.776793289851,94.82451033383236
42.81,-73.66,93.91916405780646,19.99999980000011,99.99999900000056,9084.759586987262,8532.330260759867,93.91916405780646
42.73,-73.66,93.45567688667367,19.99999980000009,99.99999900000046,9066.737264850623,8473.380682402432,93.45567688667367
42.65,-73.66,93.39036774869795,19.999999800000158,99.99999900000078,9092.259970875619,8491.295023468398,93.39036774869795
42.53,-73.66,93.35047831624811,19.999999800000086,99.99999900000043,9095.733896762935,8490.911099001314,93.35047831624811
42.45,-73.66,93.76655799616543,19.99999980000005,99.99999900000024,9091.109874985603,8524.420813423498,93.76655799616543
42.37,-73.66,93.44426228641936,19.999999800000577,99.99999900000289,9062.71942511365,8468.591309885474,93.44426228641936
42.29,-73.66,93.08751974390636,19.999999800000097,99.99999900000049,9024.453251111743,8400.639701908243,93.08751974390636
42.17,-73.66,93.7521480587516,19.999999800000115,99.99999900000057,9184.47171743969,8610.639522948222,93.7521480587516
42.09,-73.66,94.29413974067911,19.999999800000086,99.99999900000043,9238.39067509858,8711.261012967325,94.29413974067911
42.01,-73.66,94.608726535851,19.99999980000024,99.9999990000012,9257.651426350734,8758.546121598476,94.608726535851
41.93,-73.66,94.80719697197782,19.999999800000253,99.99999900000127,9291.396197906299,8808.912294795884,94.80719697197782
41.81,-73.66,95.57677121316655,19.99999980000025,99.99999900000125,9403.639398078854,8987.694913213018,95.57677121316655
41.73,-73.66,95.39027096453843,19.99999980000004,99.9999990000002,9371.265630387456,8939.275677633254,95.39027096453843
41.65,-73.66,95.79435687072292,19.99999980000015,99.99999900000076,9401.890925694961,9006.480945956346,95.79435687072292
41.57,-73.66,95.95614467832846,19.999999800000055,99.99999900000027,9396.748069619427,9016.757172742055,95.95614467832846
41.45,-73.66,95.53844326424735,19.99999980000012,99.9999990000006,9385.621877915326,8966.877032828921,95.53844326424735
41.37,-73.66,95.2695574204034,19.99999980000009,99.99999900000046,9301.983476950207,8861.958489809513,95.2695574204034
41.29,-73.66,96.46619211617372,19.99999980000009,99.99999900000046,9405.43350248751,9073.063551868569,96.46619211617372
41.21,-73.66,96.5039728316365,19.999999800000044,99.99999900000022,9385.195097410991,9057.086127001585,96.5039728316365
40.93,-73.66,95.16802718757599,19.999999800000193,99.99999900000095,9191.512366153618,8747.380987570485,95.16802718757599
40.85,-73.66,96.12579408452608,19.999999800000086,99.99999900000043,9246.683348757326,8888.447795474629,96.12579408452608
40.77,-73.66,96.92232559686008,19.999999800000136,99.99999900000068,9392.589141177696,9103.51582938757,96.92232559686008
40.65,-73.66,98.35850484697882,19.99999980000011,99.99999900000056,9481.533599074379,9325.894684613499,98.35850484697882
40.57,-73.66,97.04438246081037,19.99999980000009,99.99999900000046,9334.189440270984,9058.30650003315,97.04438246081037
44.97,-73.54,87.91012336306873,19.99999980000009,99.99999900000046,8604.841478926506,7564.5267593208,87.91012336306873
44.89,-73.54,87.76132149062485,19.999999800000158,99.99999900000078,8593.2075601189,7541.512513192628,87.76132149062485
44.81,-73.54,88.41700611695641,19.999999800000097,99.99999900000049,8645.189478754837,7643.817710253136,88.41700611695641
44.73,-73.54,89.0912082867383,19.99999980000011,99.99999900000056,8675.908978478548,7729.472138784151,89.0912082867383
44.61,-73.54,89.02700763243023,19.999999800000058,99.9999990000003,8626.02142782573,7679.48875492548,89.02700763243023
44.53,-73.54,89.87044130857883,19.99999980000004,99.9999990000002,8711.722754083023,7829.263684674291,89.87044130857883
44.45,-73.54,90.4115704823508,19.999999800000214,99.99999900000107,8764.161131012792,7923.815718152424,90.4115704823508
44.37,-73.54,90.13991658595475,19.99999980000018,99.9999990000009,8749.49985077501,7886.791867176828,90.13991658595475
44.25,-73.54,89.9972002601529,19.999999800000133,99.99999900000066,8729.523758035753,7856.326978277061,89.9972002601529
44.17,-73.54,90.83676909754772,19.99999980000005,99.99999900000024,8910.999971823609,8094.464468687954,90.83676909754772
44.09,-73.54,91.31031291666568,19.999999800000193,99.99999900000095,8996.72106840017,8214.934159795783,91.31031291666568
44.01,-73.54,91.59230019684524,19.999999800000165,99.99999900000083,8978.553099858356,8223.66330855542,91.59230019684524
43.89,-73.54,93.24528502774837,19.99999980000011,99.99999900000056,9161.349025725116,8542.526011424232,93.24528502774837
43.81,-73.54,94.08798782828515,19.99999980000023,99.99999900000114,9298.756462134055,8749.012848274571,94.08798782828515
43.73,-73.54,93.25079956118162,19.999999800000122,99.9999990000006,9190.376003087536,8570.099105558094,93.25079956118162
43.65,-73.54,89.51272532460798,19.999999800000026,99.99999900000013,8889.355200596889,7957.1041038390495,89.51272532460798
43.53,-73.54,93.22084042888883,19.99999980000008,99.9999990000004,9144.373508046852,8524.46183615794,93.22084042888883
43.45,-73.54,93.40294711445365,19.99999980000011,99.99999900000056,9170.32066978168,8565.349765421995,93.40294711445365
43.37,-73.54,94.04866067329324,19.999999800000282,99.99999900000141,9126.629753383339,8583.473047667316,94.04866067329324
43.29,-73.54,94.38564086595424,19.999999800000076,99.99999900000039,9133.691168696643,8620.892944291394,94.38564086595424
43.17,-73.54,95.21174217026417,19.999999800000136,99.99999900000068,9185.114036656007,8745.30709462566,95.21174217026417
43.09,-73.54,95.26867725318498,19.99999980000013,99.99999900000066,9190.767906864226,8755.923014279786,95.26867725318498
43.01,-73.54,95.51362956710227,19.999999799999994,99.99999899999997,9242.250282328423,8827.608698327633,95.51362956710227
42.89,-73.54,94.27551295469627,19.999999800000225,99.99999900000113,9125.76442167362,8603.361219569977,94.27551295469627
42.81,-73.54,93.50533942531384,19.999999800000303,99.99999900000151,9048.198890071159,8460.549084038517,93.50533942531384
42.73,-73.54,92.91738544658895,19.999999800000094,99.99999900000047,9097.413245777512,8453.07853124813,92.91738544658895
42.65,-73.54,93.11854212800486,19.99999980000004,99.9999990000002,9079.23064611867,8454.447214104743,93.11854212800486
42.53,-73.54,92.82968544416426,19.99999980000021,99.99999900000105,9056.595983108042,8407.20956306801,92.82968544416426
42.45,-73.54,92.72115060733621,19.99999980000014,99.9999990000007,9061.883655738102,8402.282792298509,92.72115060733621
42.37,-73.54,92.7923192721365,19.999999800000104,99.99999900000051,9054.466823473575,8401.849763227274,92.7923192721365
42.29,-73.54,92.49518904547897,19.999999800000644,99.99999900000323,9080.674760714755,8399.187286528208,92.49518904547897
42.17,-73.54,93.14210280794792,19.999999800000282,99.99999900000141,9140.42834586194,8513.58716698954,93.14210280794792
42.09,-73.54,93.57128600926892,19.999999800000023,99.99999900000012,9157.106820033801,8568.4226127481,93.57128600926892
42.01,-73.54,94.86994858938698,19.99999980000009,99.99999900000046,9296.599122464138,8819.678808043129,94.86994858938698
41.93,-73.54,94.92705441465131,19.9999998000004,99.99999900000199,9320.487979999916,8847.664696485555,94.92705441465131
41.81,-73.54,94.9301679712107,19.99999980000024,99.9999990000012,9307.972505221718,8836.073933921085,94.9301679712107
41.73,-73.54,95.33171372998764,19.999999800000086,99.99999900000043,9367.64648996907,8930.337935054551,95.33171372998764
41.65,-73.54,95.32564490003782,19.999999800000072,99.99999900000036,9297.42367519276,8862.829077466295,95.32564490003782
41.57,-73.54,95.70399815228082,19.9999998000002,99.99999900000101,9432.293427789293,9027.08192784917,95.70399815228082
41.45,-73.54,95.58977559872926,19.99999980000006,99.9999990000003,9386.031283738701,8972.086241752351,95.58977559872926
41.37,-73.54,96.69377119806519,19.999999800000545,99.99999900000273,9440.133886905754,9128.021461395669,96.69377119806519
